LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
49.104038,37.717297,0024,2022-05-04,1
49.104809,37.475651,0948,2022-07-03,1
49.1049,37.4782,0824,2022-07-03,1
49.105186,37.482227,0948,2022-07-03,1
49.105297,37.718784,2242,2022-05-03,1
49.106255,37.482513,0948,2022-07-03,1
49.106533,37.481373,2342,2022-07-03,1
49.1066,39.4192,0820,2022-04-07,1
49.106602,37.717175,2330,2022-05-06,1
49.107471,37.476048,2342,2022-07-03,1
49.107758,37.45047,1048,2022-06-03,1
49.108154,37.476112,2324,2022-07-04,1
49.108784,37.717033,2318,2022-05-12,1
49.1091,37.5411,1027,2022-07-15,1
49.110634,37.494396,0942,2022-05-27,1
49.113434,39.403915,0012,2022-04-08,1
49.1153,37.5435,1005,2022-07-03,1
49.115742,37.592487,2342,2022-04-30,1
49.116131,37.7094,0936,2022-05-06,1
49.116154,37.491283,2306,2022-07-05,1
49.116577,37.591007,2242,2022-05-03,1
49.117,37.4963,1857,2022-07-09,1
49.117474,37.431351,2306,2022-07-05,1
49.117477,37.432365,2324,2022-07-04,1
49.117611,37.43232,1048,2022-07-05,1
49.117744,37.559238,0948,2022-07-03,1
49.1181,38.10178,2254,2022-10-31,1
49.1185,37.559742,0948,2022-07-03,1
49.11887,38.09538,2216,2022-11-02,1
49.119,37.4882,1921,2022-07-05,1
49.119076,37.494404,0042,2022-07-06,1
49.1196,37.5114,1857,2022-07-09,1
49.11973,38.10092,2216,2022-11-02,1
49.11985,37.003353,1118,2022-08-07,1
49.119892,37.0103,1118,2022-08-07,1
49.120064,37.586586,1006,2022-04-29,1
49.120113,37.427017,1030,2022-07-06,1
49.120171,37.459972,0942,2022-05-27,1
49.12033,38.09755,2356,2022-11-02,1
49.120827,37.008228,1118,2022-08-07,1
49.120865,37.433426,2324,2022-07-04,1
49.121,38.10377,0035,2022-11-01,1
49.1214,37.5614,0811,2022-07-05,1
49.12153,38.10302,2254,2022-10-31,1
49.121582,37.648769,2348,2022-07-08,1
49.121609,37.427811,2324,2022-07-04,1
49.121784,37.711395,0942,2022-04-25,1
49.121906,37.497688,0936,2022-07-09,1
49.12259,38.09866,0035,2022-11-01,1
49.122627,37.553963,0930,2022-07-04,1
49.122684,37.657863999999996,0954,2022-07-08,1
49.122852,37.556828,0912,2022-07-05,1
49.122906,37.713474,0942,2022-04-25,1
49.123356,37.503632,0936,2022-07-09,1
49.123619,37.500702,2348,2022-07-08,1
49.124161,37.492714,1048,2022-06-03,1
49.1244,37.4802,0849,2022-05-28,1
49.1245,37.4709,1916,2022-05-27,1
49.124802,37.55843,0912,2022-07-05,1
49.125,37.428871,2324,2022-07-04,1
49.125542,37.557194,2324,2022-07-04,1
49.125809,37.710918,1118,2022-04-25,1
49.125824,37.718384,1118,2022-04-25,1
49.1259,37.5477,1921,2022-07-05,1
49.126015,37.427746,2306,2022-07-05,1
49.126324,37.558987,2306,2022-07-05,1
49.126339,37.453873,1036,2022-05-24,1
49.126392,37.507328,1130,2022-07-03,1
49.126396,37.515038,1012,2022-07-07,1
49.126434,37.555042,1048,2022-07-05,1
49.126465,37.554485,0042,2022-07-06,1
49.126469,37.468468,0942,2022-05-27,1
49.126572,37.4189,1030,2022-07-06,1
49.12677,37.501858,2242,2022-07-06,1
49.126816,37.553631,2306,2022-07-05,1
49.127087,37.497574,0024,2022-07-07,1
49.127254,37.498264,1012,2022-07-07,1
49.127289,37.42514,1030,2022-07-06,1
49.127377,37.718292,1118,2022-04-25,1
49.127388,37.710766,1118,2022-04-25,1
49.1276,37.5138,0824,2022-07-03,1
49.1277,37.5625,1921,2022-07-05,1
49.127979,37.36681,1030,2022-07-06,1
49.12801,37.578541,1012,2022-05-20,1
49.12825,37.51273,1130,2022-07-03,1
49.128265,37.554684,0042,2022-07-06,1
49.128418,37.640556,1012,2022-07-07,1
49.128666,37.516106,0948,2022-07-03,1
49.129131,37.424309,2324,2022-07-04,1
49.129974,37.428188,2342,2022-07-03,1
49.13,37.563,2325,2022-07-05,1
49.130325,37.559879,2306,2022-07-05,1
49.130474,37.572174,1012,2022-05-20,1
49.130817,37.55452,2306,2022-07-05,1
49.131275,37.577374,1012,2022-05-20,1
49.1316,37.4544,1916,2022-05-27,1
49.132172,37.710854,1118,2022-04-25,1
49.132378,37.514748,2342,2022-07-03,1
49.132523,37.425354,2324,2022-07-04,1
49.132526,37.475632,1024,2022-05-30,1
49.132748,38.148216,1012,2022-04-02,1
49.1328,36.9638,1024,2022-08-23,1
49.132984,37.543831,1012,2022-05-20,1
49.132999,37.437611,0942,2022-06-12,1
49.133049,37.516411,1130,2022-07-03,1
49.133076,37.49176,0000,2022-07-03,1
49.1334,37.4681,1916,2022-05-27,1
49.133533,36.960968,1030,2022-08-23,1
49.133736,37.571007,1012,2022-05-20,1
49.134151,37.519135,2324,2022-07-04,1
49.134502,37.446404,0942,2022-05-27,1
49.134689,37.491707,0000,2022-07-03,1
49.135708,37.451687,0942,2022-05-27,1
49.135796,37.382557,1012,2022-07-07,1
49.138039,37.447437,0942,2022-05-27,1
49.13958,37.44957,0942,2022-05-27,1
49.139816,37.50404,1030,2022-07-06,1
49.140194,37.50592,1030,2022-07-06,1
49.140358,37.500408,1048,2022-07-05,1
49.140835,37.506924,1048,2022-07-05,1
49.143162,37.504471,2324,2022-07-04,1
49.143208,36.966801,2312,2022-08-27,1
49.145527,36.954853,0954,2022-08-25,1
49.145653,37.35545,1036,2022-05-24,1
49.150005,37.062435,1012,2022-05-20,1
49.150089,37.43787,1006,2022-07-02,1
49.150169,37.372585,1030,2022-06-28,1
49.15086,37.37883,1030,2022-06-28,1
49.151344,37.417324,1024,2022-07-01,1
49.15152,37.060638,2348,2022-05-21,1
49.152039,37.436352,0948,2022-07-03,1
49.152039,37.512047,0948,2022-07-03,1
49.1526,37.4571,0940,2022-07-07,1
49.1526,37.5041,1005,2022-07-03,1
49.15308,37.390347,1030,2022-07-06,1
49.1531,37.4805,1018,2022-07-01,1
49.15316,37.487545,1024,2022-07-01,1
49.153233,37.374058,2354,2022-06-27,1
49.153503,37.518917,0948,2022-07-03,1
49.15366,37.392811,1048,2022-07-05,1
49.15379,37.39669,1030,2022-07-06,1
49.15382,37.424026,0000,2022-07-03,1
49.1539,37.437523,1130,2022-07-03,1
49.153954,37.419399,1006,2022-07-02,1
49.154121,37.39946,1048,2022-07-05,1
49.154236,37.427681,0948,2022-07-03,1
49.154499,37.367901,2354,2022-06-27,1
49.154716,37.393253,1048,2022-07-05,1
49.1548,37.4906,0836,2022-07-01,1
49.154831,37.426929,2342,2022-07-03,1
49.155029,37.455624,0000,2022-07-03,1
49.155033,37.430202,0930,2022-07-04,1
49.1552,37.4002,0919,2022-07-02,1
49.155216,37.364349,2342,2022-07-03,1
49.155216,37.399891,1048,2022-07-05,1
49.1557,37.4954,1018,2022-07-01,1
49.155701,37.434536,0948,2022-07-03,1
49.155746,37.358803,0948,2022-07-03,1
49.156059,37.452484,1006,2022-07-02,1
49.156143,37.359043,2342,2022-07-03,1
49.156258,37.438908,2342,2022-07-03,1
49.156261,37.43269,2324,2022-07-04,1
49.156582,37.486549,1024,2022-07-01,1
49.156616,37.364452,1030,2022-06-28,1
49.156666,37.355652,0000,2022-07-03,1
49.156738,37.37569,2354,2022-06-27,1
49.1568,37.4385,0824,2022-07-03,1
49.156834,37.437111,0930,2022-07-04,1
49.156853,37.451908,1012,2022-07-07,1
49.157166,37.401672,2306,2022-07-05,1
49.157185,37.43359,2342,2022-07-03,1
49.157303,37.492252,1024,2022-07-01,1
49.15731,37.370682,1030,2022-06-28,1
49.15733,37.398064,2324,2022-07-04,1
49.157501,37.425926,0000,2022-07-03,1
49.157658,37.457111,1012,2022-07-07,1
49.157673,37.374683,1000,2022-06-27,1
49.157894,37.425842,0948,2022-07-03,1
49.1579,37.3943,0919,2022-07-02,1
49.158001,37.369534,2354,2022-06-27,1
49.158028,37.497952,1024,2022-07-01,1
49.158043,37.392006,1048,2022-07-05,1
49.158081,37.402077,1030,2022-07-06,1
49.158115,37.428276,2342,2022-07-03,1
49.158184,37.357185,0000,2022-07-03,1
49.1583,37.5103,1018,2022-07-01,1
49.1587,37.425,0824,2022-07-03,1
49.158707,37.380318,1000,2022-06-27,1
49.158905,37.43935,2324,2022-07-04,1
49.159046,37.422958,2342,2022-07-03,1
49.1591,37.462879,2342,2022-07-03,1
49.159306,37.462826,2324,2022-07-04,1
49.15934,37.513268,1006,2022-07-02,1
49.159374,37.427528,0930,2022-07-04,1
49.159424,37.356995,0948,2022-07-03,1
49.159679,37.350273,0000,2022-07-03,1
49.159805,37.462387,2306,2022-07-05,1
49.159878,37.479359,2254,2022-06-30,1
49.16,37.4868,1018,2022-07-01,1
49.160004,37.485558,1024,2022-07-01,1
49.160118,37.450741,1012,2022-07-07,1
49.160191,37.36351,1030,2022-06-28,1
49.1602,37.3942,0811,2022-07-05,1
49.160275,37.366806,2336,2022-06-28,1
49.160301,37.457031,2306,2022-07-05,1
49.160347,37.357498,0000,2022-07-03,1
49.160473,37.434933,2342,2022-07-03,1
49.160721,37.399128,2324,2022-07-04,1
49.160885,37.36974,1030,2022-06-28,1
49.160923,37.455948,1012,2022-07-07,1
49.161037,37.373253,1000,2022-06-27,1
49.161045,37.463211,0848,2022-07-06,1
49.161182,37.356838,1130,2022-07-03,1
49.1614,37.3658,1100,2022-07-02,1
49.161411,37.484325,2236,2022-07-01,1
49.161709,37.143917,2318,2022-05-12,1
49.161716,37.353027,1036,2022-06-25,1
49.161789,37.440891,2306,2022-07-05,1
49.161865,37.359035,0000,2022-07-03,1
49.161869,37.395176,1012,2022-07-07,1
49.161873,37.350601,0000,2022-07-03,1
49.162071,37.378891,1000,2022-06-27,1
49.162167,37.502651,1024,2022-07-01,1
49.1622,37.4705,1022,2022-07-08,1
49.162296,37.365334,1006,2022-07-02,1
49.162327,37.489536,1006,2022-07-02,1
49.162426,37.400902,0006,2022-07-08,1
49.162441,37.137573,2318,2022-05-12,1
49.1626,37.5017,1018,2022-07-01,1
49.162781,37.394608,0006,2022-06-22,1
49.163193,37.370647,1006,2022-07-02,1
49.163517,37.383595,1012,2022-07-07,1
49.16362,37.491112,0000,2022-07-03,1
49.1637,37.4605,1921,2022-07-05,1
49.164,37.4552,1857,2022-07-09,1
49.164032,37.359333,0000,2022-07-03,1
49.164188,37.454781,1012,2022-07-07,1
49.164337,37.471645,0936,2022-07-09,1
49.164524,37.453262,2242,2022-07-06,1
49.164558,37.505291,0018,2022-07-02,1
49.164711,37.482956,1006,2022-07-02,1
49.164902,37.460117,0848,2022-07-06,1
49.164989,37.459984,1012,2022-07-07,1
49.165157,37.48415,0000,2022-07-03,1
49.16544,37.37746,1000,2022-06-27,1
49.165512,37.352135,1036,2022-06-25,1
49.165577,37.364052,1006,2022-07-02,1
49.165592,37.501659,1024,2022-07-01,1
49.1656,37.356,1851,2022-07-02,1
49.165668,37.47258,0954,2022-07-08,1
49.165764,37.481533,0018,2022-07-02,1
49.165947,37.377708,0012,2022-06-27,1
49.166096,37.505718,2236,2022-07-01,1
49.1663,37.3597,0919,2022-07-02,1
49.166477,37.369362,1006,2022-07-02,1
49.166935,37.226723,1018,2022-06-10,1
49.166958,37.463341,0936,2022-07-09,1
49.16745,37.453613,1012,2022-07-07,1
49.16758,37.489285,1024,2022-07-01,1
49.167717,37.361164,0000,2022-07-03,1
49.168705,37.360455,2218,2022-07-02,1
49.1688,37.354,0919,2022-07-02,1
49.168861,37.362762,1006,2022-07-02,1
49.169022,37.500683,1024,2022-07-01,1
49.1691,37.359,1100,2022-07-02,1
49.169189,37.623402,0936,2022-07-09,1
49.169651,37.618401,0936,2022-07-09,1
49.169762,37.36808,1006,2022-07-02,1
49.1701,37.3676,0741,2022-07-02,1
49.170219,37.369019,0018,2022-07-02,1
49.170227,37.225628,1018,2022-06-10,1
49.171406,37.362988,0000,2022-07-03,1
49.17149,37.414711,2324,2022-07-04,1
49.171635,37.370975,2342,2022-07-03,1
49.1718,37.3501,1048,2022-07-04,1
49.171921,37.358509,0948,2022-07-03,1
49.172413,36.916725,1106,2022-07-20,1
49.172543,37.411648,2306,2022-07-05,1
49.1728,37.3635,1100,2022-07-02,1
49.172859,37.350502,1048,2022-07-05,1
49.173027,37.38813,0006,2022-06-22,1
49.17347,37.356281,2324,2022-07-04,1
49.173481,37.360367,2342,2022-07-03,1
49.173676,37.351322,2306,2022-07-05,1
49.174206,37.350475,2306,2022-07-05,1
49.1743,37.3756,0836,2022-07-01,1
49.174404,37.355064,2342,2022-07-03,1
49.174679,37.127895,2318,2022-05-12,1
49.174812,37.104401,1030,2022-06-28,1
49.174915,37.372303,2342,2022-07-03,1
49.175095,37.364826,0000,2022-07-03,1
49.175156,36.914185,1106,2022-07-20,1
49.175262,37.507267,1012,2022-04-02,1
49.175354,36.919468,1106,2022-07-20,1
49.175373,37.36063,2218,2022-07-02,1
49.175598,37.356689,0948,2022-07-03,1
49.1757,37.3556,1035,2022-07-06,1
49.175743,37.067707,2324,2022-07-04,1
49.176331,37.365505,1006,2022-07-02,1
49.176575,37.103153,2354,2022-06-27,1
49.1767,37.3614,0836,2022-07-01,1
49.176868,37.357342,2324,2022-07-04,1
49.177048,37.211525,1000,2022-06-11,1
49.177074,37.363655,0948,2022-07-03,1
49.1772,37.3602,0824,2022-07-03,1
49.177444,37.143608,1012,2022-04-02,1
49.177559,37.360107,0024,2022-07-07,1
49.17767,37.10918,0954,2022-07-08,1
49.177719,37.352203,2306,2022-07-05,1
49.17775,37.356857,2306,2022-07-05,1
49.177784,36.916138,1106,2022-07-20,1
49.1779,37.3753,0759,2022-07-07,1
49.177956,36.921455,1106,2022-07-20,1
49.178238,37.357368,0024,2022-07-07,1
49.178253,37.108891,1006,2022-07-02,1
49.178261,37.148815,1012,2022-04-02,1
49.178349,37.103443,1030,2022-06-28,1
49.1785,37.3675,1018,2022-07-01,1
49.178555,37.10994,0018,2022-07-02,1
49.178558,37.108551,0006,2022-07-08,1
49.178589,37.164082,1036,2022-06-09,1
49.178814,37.358509,2324,2022-07-04,1
49.178947,37.113861,2236,2022-07-01,1
49.179005,37.111275,0018,2022-07-02,1
49.179073,37.132008,1012,2022-04-02,1
49.179653,37.112209,1006,2022-07-02,1
49.17989,37.137211,1012,2022-04-02,1
49.1799,37.3537,0759,2022-07-07,1
49.179958,37.36586,2224,2022-07-07,1
49.180138,37.377491,1030,2022-06-28,1
49.1802,37.3598,0759,2022-07-07,1
49.180229,37.362679,0006,2022-07-08,1
49.180286,37.359814,0000,2022-07-03,1
49.180431,37.210079,1000,2022-06-11,1
49.1805,37.355045,0848,2022-07-06,1
49.180679,37.360939,1012,2022-07-07,1
49.180706,37.142418,1012,2022-04-02,1
49.180725,36.919003,1106,2022-07-20,1
49.18087,37.36866,2254,2022-06-30,1
49.181042,37.177608,1006,2022-05-31,1
49.18119,37.368626,2254,2022-06-30,1
49.181278,37.177395,0942,2022-06-12,1
49.181522,37.147625,1012,2022-04-02,1
49.181721,37.373135,0036,2022-07-01,1
49.182335,37.130817,1012,2022-04-02,1
49.182343,37.163185,1036,2022-06-09,1
49.182598,37.114304,2254,2022-06-30,1
49.182865,37.360409,0024,2022-07-07,1
49.183079,37.642242,0936,2022-07-09,1
49.183151,37.136024,1012,2022-04-02,1
49.183372,37.367908,0036,2022-07-01,1
49.1834,37.3792,0836,2022-07-01,1
49.183712,37.374603,2318,2022-06-29,1
49.183968,37.141232,1012,2022-04-02,1
49.184113,37.36483,0006,2022-07-08,1
49.184372,37.355312,0024,2022-07-07,1
49.18462,37.108971,2236,2022-07-01,1
49.184784,37.146442,1012,2022-04-02,1
49.184788,37.103519,2236,2022-07-01,1
49.184845,37.6432,0936,2022-07-09,1
49.185074,37.352642,0024,2022-07-07,1
49.1851,37.3581,1909,2022-07-07,1
49.185116,37.107101,0018,2022-07-02,1
49.185249,37.112114,1024,2022-07-01,1
49.185307,37.079632,0936,2022-07-09,1
49.185314,37.104244,1006,2022-07-02,1
49.185333,37.35965,0006,2022-07-08,1
49.185547,37.369358,2254,2022-06-30,1
49.186,37.1015,1946,2022-07-01,1
49.186192,37.229565,1018,2022-06-10,1
49.186256,37.358173,2224,2022-07-07,1
49.186394,37.353382,1012,2022-07-07,1
49.187202,37.358589,1012,2022-07-07,1
49.187935,38.171352,0942,2022-08-07,1
49.188049,37.145256,1012,2022-04-02,1
49.18903,37.108398,0018,2022-07-02,1
49.189384,37.065159,1000,2022-06-27,1
49.1894,37.0941,1946,2022-07-01,1
49.189445,37.109734,0018,2022-07-02,1
49.1898,37.1082,2350,2022-07-01,1
49.190117,37.109474,2236,2022-07-01,1
49.190289,37.104012,2236,2022-07-01,1
49.190826,37.101646,0018,2022-07-02,1
49.1909,37.3557,0759,2022-07-07,1
49.1911,37.1206,1946,2022-07-01,1
49.191212,37.102947,0018,2022-07-02,1
49.191689,38.169399,0942,2022-08-07,1
49.191822,37.149284,1030,2022-07-06,1
49.19249,37.067993,1030,2022-06-28,1
49.192688,37.217049,1000,2022-06-11,1
49.193222,37.105804,1030,2022-06-28,1
49.193489,37.149651,0954,2022-07-08,1
49.193806,37.210388,1018,2022-06-10,1
49.1939,37.355,1909,2022-07-07,1
49.194,37.08646,2348,2022-07-08,1
49.195457,37.080418,1012,2022-07-07,1
49.196297,37.107658,1012,2022-07-07,1
49.196346,37.203991,1018,2022-06-10,1
49.197033,37.148102,2348,2022-07-08,1
49.19762,37.077065,1012,2022-07-07,1
49.198261,37.083607,2336,2022-06-28,1
49.19931,37.216232,1036,2022-06-09,1
49.199997,37.069328,2318,2022-05-12,1
49.200054,37.158539,1000,2022-06-11,1
49.200733,37.062946,2318,2022-05-12,1
49.201824,37.447971,0942,2022-03-24,1
49.202209,37.060879,1100,2022-05-12,1
49.202663,37.224102,1018,2022-06-10,1
49.202862,37.076672,2318,2022-05-12,1
49.202904,37.446789,1124,2022-03-24,1
49.203438,37.157078,1000,2022-06-11,1
49.203598,37.070324,2318,2022-05-12,1
49.20433,37.052937,0006,2022-07-08,1
49.205,37.0537,1039,2022-05-12,1
49.2051,37.0529,1909,2022-07-07,1
49.205204,37.217705,1018,2022-06-10,1
49.205494,37.116364,2318,2022-05-12,1
49.20565,37.116737,2318,2022-05-12,1
49.206467,37.077652,2318,2022-05-12,1
49.207214,37.060349,1100,2022-05-12,1
49.2075,37.4305,1025,2022-03-20,1
49.208176,37.055008,0006,2022-07-08,1
49.209091,37.117355,2318,2022-05-12,1
49.2095,37.444,1025,2022-03-20,1
49.209774,37.078201,2318,2022-05-12,1
49.210072,37.078632,2318,2022-05-12,1
49.210236,37.432095,0918,2022-03-20,1
49.210487,37.071823,2318,2022-05-12,1
49.210579,37.440102,1054,2022-03-20,1
49.210808,37.072262,2318,2022-05-12,1
49.2111,37.4341,0833,2022-03-20,1
49.211205,37.065411,2318,2022-05-12,1
49.211514,37.436462,0918,2022-03-20,1
49.212894,37.201122,1048,2022-06-03,1
49.212917,37.441269,0918,2022-03-20,1
49.2141,37.210629,1024,2022-05-30,1
49.214539,37.430424,0918,2022-03-20,1
49.2149,37.1339,0836,2022-07-01,1
49.215328,37.439495,1054,2022-03-20,1
49.215858,37.434853,0918,2022-03-20,1
49.2163,37.4273,1025,2022-03-20,1
49.216385,37.433201,0918,2022-03-20,1
49.216415,37.126896,2254,2022-06-30,1
49.21698,37.130295,1042,2022-06-30,1
49.216984,37.080158,2318,2022-05-12,1
49.217247,37.439522,0918,2022-03-20,1
49.217278,37.080578,2318,2022-05-12,1
49.217701,37.07378,2318,2022-05-12,1
49.217728,37.437805,0918,2022-03-20,1
49.217739,37.085823,1042,2022-05-13,1
49.218014,37.074203,2318,2022-05-12,1
49.2184,37.4408,1025,2022-03-20,1
49.219139,37.442646,0918,2022-03-20,1
49.219273,37.134018,0036,2022-07-01,1
49.219627,37.431297,1054,2022-03-20,1
49.2199,37.4372,0833,2022-03-20,1
49.220352,37.134212,2254,2022-06-30,1
49.220463,37.196976,1036,2022-06-09,1
49.220467,37.124535,1006,2022-07-02,1
49.220516,37.117531,2324,2022-07-04,1
49.220589,37.081127,2318,2022-05-12,1
49.2207,37.1344,1018,2022-07-01,1
49.220818,37.127689,2254,2022-06-30,1
49.220886,37.111702,1106,2022-07-04,1
49.220917,37.128799,0036,2022-07-01,1
49.221752,37.085011,1042,2022-05-13,1
49.221764,37.190121,1054,2022-06-08,1
49.2218,36.8601,1044,2022-07-20,1
49.222061,37.436073,0918,2022-03-20,1
49.2224,37.0855,0755,2022-05-13,1
49.223473,37.440819,0918,2022-03-20,1
49.223694,37.129356,0018,2022-07-02,1
49.223934,37.439098,0918,2022-03-20,1
49.224049,37.193752,2330,2022-06-07,1
49.22406,37.190475,1054,2022-06-08,1
49.224197,37.082096,2318,2022-05-12,1
49.224224,37.196079,1036,2022-06-09,1
49.224358,36.860653,1106,2022-07-20,1
49.224808,37.195805,2330,2022-06-07,1
49.224827,37.43832,1054,2022-03-20,1
49.224857,37.605133,0936,2022-07-09,1
49.224907,37.445637,0918,2022-03-20,1
49.224915,37.075722,2318,2022-05-12,1
49.224945,37.203037,1036,2022-06-09,1
49.224995,37.205227,1054,2022-06-08,1
49.225235,37.188835,1018,2022-06-10,1
49.225254,37.445671,1054,2022-03-20,1
49.225338,37.443932,0918,2022-03-20,1
49.225922,36.858822,0930,2022-07-20,1
49.227329,37.203087,2306,2022-06-08,1
49.227352,37.202271,2330,2022-06-07,1
49.227798,37.083069,2318,2022-05-12,1
49.228168,36.903511,2242,2022-07-30,1
49.228519,37.076694,2318,2022-05-12,1
49.22855,37.229748,0942,2022-06-12,1
49.228703,37.202099,1036,2022-06-09,1
49.229141,37.214088,2330,2022-06-07,1
49.229317,37.642437,0936,2022-07-09,1
49.229637,37.186203,2330,2022-06-07,1
49.229717,36.860111,1106,2022-07-20,1
49.229763,37.235031,0942,2022-06-12,1
49.229877,36.904888,2242,2022-07-30,1
49.2299,36.7573,1048,2022-07-04,1
49.230057,36.9006,2242,2022-07-30,1
49.230103,37.086441,1030,2022-07-06,1
49.230255,37.096706,2348,2022-07-08,1
49.230476,37.243645,1000,2022-06-11,1
49.23056,37.153767,1018,2022-06-10,1
49.230644,37.181381,1054,2022-06-08,1
49.23074,37.6483,0936,2022-07-09,1
49.231102,37.201839,0012,2022-05-26,1
49.231388,37.22084,0912,2022-06-08,1
49.232449,37.215206,2330,2022-06-07,1
49.232555,37.103737,2348,2022-07-08,1
49.232758,37.225475,0912,2022-06-08,1
49.232944,37.187328,2330,2022-06-07,1
49.23325,37.215866,0912,2022-06-08,1
49.233303,36.904205,2242,2022-07-30,1
49.233341,37.101345,0936,2022-07-09,1
49.233501,36.899887,2242,2022-07-30,1
49.233601,37.098164,2348,2022-07-08,1
49.233742,37.210037,0012,2022-05-26,1
49.23386,37.242218,1000,2022-06-11,1
49.234238,37.226994,2330,2022-06-07,1
49.234547,36.764084,0930,2022-07-04,1
49.234676,36.763527,0930,2022-07-04,1
49.234997,37.221661,2330,2022-06-07,1
49.235294,37.180607,1054,2022-06-08,1
49.235756,37.21632,2330,2022-06-07,1
49.236515,37.210987,2330,2022-06-07,1
49.236599,37.221283,1024,2022-05-30,1
49.237305,37.100498,0006,2022-07-08,1
49.237778,37.177734,2330,2022-06-07,1
49.238289,37.097404,2224,2022-07-07,1
49.238426,37.095211,1012,2022-07-07,1
49.238503,37.095363999999996,0006,2022-07-08,1
49.2387,37.0916,1909,2022-07-07,1
49.238976,36.761257,0930,2022-07-04,1
49.239113,36.760727,0930,2022-07-04,1
49.239262,37.09885,0024,2022-07-07,1
49.2397,37.5794,1118,2022-07-07,1
49.239925,37.096748,2242,2022-07-06,1
49.23999,37.220257,1024,2022-05-30,1
49.240177,37.186848,1006,2022-05-31,1
49.2407,37.1051,1909,2022-07-07,1
49.240814,37.0956,2224,2022-07-07,1
49.240868,37.08881,1012,2022-07-07,1
49.240955,36.76202,1106,2022-07-04,1
49.241089,37.178856,2330,2022-06-07,1
49.2411,37.0855,1035,2022-07-06,1
49.241154,37.10257,0006,2022-07-08,1
49.241257,37.096992,2306,2022-07-05,1
49.241688,37.094021,1012,2022-07-07,1
49.241947,37.168293,1048,2022-06-03,1
49.242088,37.58091,1012,2022-07-07,1
49.24287,37.102085,1030,2022-07-06,1
49.242886,37.586128,1012,2022-07-07,1
49.243,37.0991,1035,2022-07-06,1
49.243683,37.591343,1012,2022-07-07,1
49.244556,37.574532,1012,2022-07-07,1
49.2446,37.6112,0940,2022-07-07,1
49.245335,37.178795,2248,2022-06-09,1
49.245354,37.097862,2306,2022-07-05,1
49.245354,37.57975,1012,2022-07-07,1
49.245392,37.099125,0848,2022-07-06,1
49.24572,37.094967,1030,2022-07-06,1
49.245838,37.092258,2306,2022-07-05,1
49.246239,37.092632,0042,2022-07-06,1
49.246426,37.101131,1030,2022-07-06,1
49.246552,37.081509,2318,2022-05-12,1
49.247025,37.56815,1012,2022-07-07,1
49.2473,37.573,0940,2022-07-07,1
