LATITUDE,LONGITUDE,ACQ_TIME,date,war_fire
48.097410000000004,37.92565,2259,2022-09-18,0
48.09743,37.92486,2333,2022-11-14,0
48.097431,37.925224,2354,2022-04-24,0
48.097443,29.629316,1200,2022-08-29,0
48.09745,37.92476,2326,2022-10-08,0
48.09745,37.926006,1018,2022-04-07,0
48.097466,37.928391,2306,2022-07-29,1
48.097473,37.927681,2248,2022-07-11,0
48.097507,37.920273,2336,2022-04-25,0
48.097507,37.925621,2342,2022-07-03,0
48.09751,37.92416,2326,2022-09-06,1
48.097511,37.924641,0000,2022-07-27,1
48.09752,37.92005,0003,2022-10-07,0
48.097538,23.482914,1106,2022-03-14,0
48.097538,37.925388,0006,2022-08-25,0
48.09754,37.91811,2337,2022-10-18,0
48.097569,37.920403,2324,2022-04-15,0
48.097588,37.916115,2354,2022-08-06,0
48.0976,23.4129,1032,2022-03-11,0
48.097618,39.512028,0836,2022-04-07,0
48.09767,37.91761,2326,2022-09-06,1
48.097675,23.50502,1036,2022-08-04,0
48.097687,37.921333,0012,2022-07-13,0
48.097694,37.921806,2348,2022-07-24,0
48.0977,37.4814,1107,2022-08-24,0
48.097733,37.921024,2330,2022-08-26,0
48.09774,37.92495,0016,2022-10-01,0
48.09776,37.92101,2352,2022-09-10,0
48.09776,37.92295,2352,2022-09-26,0
48.097786,37.922783,2336,2022-03-24,0
48.097797,37.923588,0006,2022-06-06,0
48.097801,37.927517,2306,2022-07-29,1
48.097809,39.502037,0954,2022-04-03,0
48.097851,37.920929,2318,2022-08-08,0
48.097851,37.922653,2324,2022-05-17,0
48.09788,37.92007,2259,2022-09-18,0
48.097885,37.92371,0000,2022-06-17,0
48.097893,37.921051,2318,2022-05-12,0
48.097893,37.926456,2348,2022-06-22,0
48.097893,37.926567,2336,2022-04-09,0
48.09791,37.92192,2320,2022-10-03,0
48.097927,37.680164,0006,2022-08-01,0
48.097927,37.928062,0006,2022-06-06,0
48.09795,37.818089,0954,2022-05-05,0
48.097958,37.921005,2248,2022-07-11,0
48.097958,37.925957,0024,2022-07-31,1
48.097969,37.927841,0006,2022-07-24,0
48.09797,37.92475,2320,2022-12-22,0
48.097988,37.925785,0000,2022-06-01,0
48.097992,37.923992,2248,2022-08-04,0
48.098003,23.174231,1018,2022-03-22,0
48.09802,37.92041,2320,2023-01-23,0
48.098034,38.331825,0900,2022-03-26,0
48.098042,37.920223,2318,2022-03-25,0
48.098045,37.675076,1012,2022-07-31,0
48.098061,37.926788,2330,2022-06-23,0
48.098064,37.92662,2324,2022-07-04,0
48.09808,37.925964,2330,2022-07-25,1
48.098118,37.922497,2330,2022-08-02,1
48.09817,37.92008,2344,2022-10-07,0
48.09817,37.92142,2358,2022-11-02,0
48.098186,37.916065,2306,2022-03-15,0
48.09819,37.921135,2306,2022-07-29,1
48.0982,23.562,1103,2022-03-14,0
48.0982,37.68,2357,2022-07-31,0
48.0982,37.9195,2326,2022-10-08,0
48.098225,37.927063,2354,2022-06-27,0
48.098236,37.468552,1012,2022-08-24,0
48.09825,37.9189,2326,2022-09-06,1
48.098255,37.922752,2330,2022-04-20,0
48.098263,37.92305,2324,2022-06-02,0
48.098282,37.924683,2324,2022-08-21,0
48.098293,37.922012,2248,2022-04-06,0
48.0983,37.6848,0938,2022-05-06,1
48.098309,37.925106,2336,2022-06-28,0
48.098309,38.455875,1042,2022-03-26,1
48.09832,37.924572,2342,2022-04-30,0
48.098347,37.916035,2348,2022-08-01,1
48.098354,37.922638,2318,2022-04-26,0
48.098385,37.925194,2318,2022-05-28,0
48.0984,37.924446,2318,2022-07-15,0
48.09841,37.92506,2307,2022-09-23,0
48.098412,37.922489,2254,2022-08-09,0
48.098427,37.921764,2348,2022-08-01,1
48.098442,37.922558,2242,2022-06-20,0
48.09845,37.92025,2224,2022-07-31,1
48.098492,37.920258,2306,2022-07-29,1
48.098515,37.917191,2348,2022-06-06,0
48.098522,37.925682,2336,2022-08-07,0
48.09853,23.582304,1112,2022-03-19,0
48.098545,37.923206,2312,2022-05-07,0
48.09856,37.658813,1036,2022-03-21,0
48.098583,23.418411,1206,2022-03-11,0
48.098583,37.924503,2324,2022-05-01,0
48.0986,37.5162,0854,2022-07-06,0
48.0986,37.92796,2350,2022-11-13,0
48.09861,37.92447,2344,2022-09-05,1
48.098629,37.927479,0000,2022-07-19,0
48.09864,37.91627,2320,2022-10-03,0
48.098652,37.923546,2312,2022-06-08,0
48.098667,37.919624,0000,2022-07-27,1
48.098675,37.927727,2248,2022-04-06,0
48.098686,37.922009,2336,2022-05-27,0
48.0987,37.1563,0752,2022-08-17,0
48.098713,37.923237,0024,2022-07-31,1
48.098732,37.92852,2348,2022-07-24,0
48.098747,23.423733,1206,2022-03-11,0
48.098747,38.461662,1042,2022-03-26,1
48.09875,37.92482,2345,2023-01-27,0
48.098763,37.921417,2336,2022-04-09,0
48.098804,39.507526,0954,2022-04-03,0
48.098808,37.921341,2324,2022-07-04,0
48.09882,37.923691,2318,2022-06-13,0
48.098835,37.680153,1012,2022-07-31,0
48.098846,37.92168,2330,2022-06-23,0
48.098866,37.68943,1112,2022-05-06,1
48.098873,37.92086,2330,2022-07-25,1
48.09888,37.92337,2307,2022-09-07,1
48.098885,37.917526,2330,2022-08-02,1
48.0989,37.6489,1108,2022-03-21,0
48.098907,36.939838,0906,2022-07-29,0
48.098911,37.923252,2248,2022-05-08,0
48.09893,37.92166,2259,2022-09-02,1
48.09893,37.92569,2320,2022-09-01,1
48.098934,37.925068,2306,2022-08-22,0
48.098938,37.926643,2342,2022-07-19,0
48.098942,38.293671,0900,2022-03-26,0
48.098988,37.695675,1112,2022-05-06,1
48.099,37.92148,0003,2022-09-05,1
48.099018,37.923981,2300,2022-06-30,0
48.09903,37.91943,2324,2022-08-21,0
48.099037,37.473648,1012,2022-08-24,0
48.099037,37.925457,0006,2022-04-03,0
48.09904,37.92186,2235,2022-09-30,0
48.099041,37.925667,2236,2022-05-30,0
48.099049,38.275215,0912,2022-05-07,0
48.099068,37.916935,2318,2022-04-26,0
48.099075,37.928791,2330,2022-06-07,0
48.0991,23.5768,1121,2022-03-19,0
48.0991,38.5476,0810,2022-08-06,0
48.09911,37.92398,2254,2022-10-15,0
48.099121,37.918762,2318,2022-07-15,0
48.099129,37.749031,0024,2022-04-02,1
48.099129,37.921055,2248,2022-04-06,0
48.099171,38.276459,0912,2022-05-07,0
48.0992,37.9227,2307,2022-09-07,1
48.099201,38.46751,1042,2022-03-26,1
48.09921,37.92316,2333,2023-01-01,0
48.099216,38.452362,1042,2022-03-26,1
48.099224,37.926933,2354,2022-05-10,0
48.099232,37.914845,2230,2022-05-09,0
48.099236,37.924919,2336,2022-07-14,0
48.099262,37.923893,2306,2022-07-05,0
48.09927,37.926395,2354,2022-03-23,0
48.0993,37.922329,0006,2022-06-06,0
48.09932,37.9266,2331,2022-10-13,0
48.099335,37.92379,2354,2022-04-08,0
48.099342,37.927921,2336,2022-06-12,0
48.09938,37.92233,2242,2022-09-19,0
48.099388,37.920551,2336,2022-08-07,0
48.099396,23.492416,1130,2022-03-29,0
48.0994,37.922024,0006,2022-07-24,0
48.099457,37.763401,1000,2022-03-23,0
48.099461,37.926384,0006,2022-05-05,0
48.099464,37.928135,2330,2022-05-06,0
48.099468,37.92651,2330,2022-07-09,0
48.09951,37.9261,2259,2022-10-04,0
48.09956,37.92669,2314,2022-09-28,0
48.099583,23.562784,1106,2022-03-14,0
48.099613,37.523197,1018,2022-08-29,1
48.099613,37.924927,2336,2022-08-15,0
48.099625,37.925457,2342,2022-07-27,1
48.09965,37.92004,2320,2022-09-01,1
48.099674,23.341818,1200,2022-03-22,0
48.099686,39.053524,2336,2022-07-14,0
48.099689,38.458145,1042,2022-03-26,1
48.0997,38.3248,0756,2022-03-26,0
48.09977,37.92205,2350,2022-11-13,0
48.099785,37.922432,0000,2022-07-19,0
48.099792,37.92149,0006,2022-08-25,0
48.0998,35.946,1040,2022-08-05,0
48.099804,37.924446,2354,2022-08-06,0
48.099819,37.925137,2300,2022-06-03,0
48.099850000000004,37.924667,2324,2022-07-28,1
48.09986,37.92595,2352,2022-10-12,0
48.099861,37.923687,2330,2022-06-07,0
48.099903,37.922581,2348,2022-07-24,0
48.099903,37.926659,2336,2022-04-25,0
48.099915,37.69883,0936,2022-05-06,1
48.099941,37.923084,2312,2022-05-23,0
48.099972,37.929279,2348,2022-07-24,0
48.099987,37.926472,2354,2022-06-11,0
48.09999,37.92051,2259,2022-10-04,0
48.100018,37.924511,2248,2022-06-25,0
48.100033,37.657097,1036,2022-03-21,0
48.100048,37.921967,2306,2022-06-19,0
48.10007,37.66533,1028,2022-09-19,0
48.100082,37.923187,2318,2022-06-29,0
48.1001,37.1724,0930,2022-08-17,0
48.1001,38.3149,1000,2022-03-24,0
48.10012,37.9215,2331,2022-10-13,0
48.10015,37.92384,2358,2022-10-17,0
48.100163,38.463947,1042,2022-03-26,1
48.10017,34.085423,1030,2022-07-30,0
48.100204,37.747803,1036,2022-08-28,0
48.100212,37.922783,2336,2022-06-12,0
48.100266,37.925686,2254,2022-05-29,0
48.100269,37.925072,2236,2022-08-18,0
48.100277,38.594193,0918,2022-08-08,0
48.10028,37.9204,2314,2022-09-28,0
48.100315,37.926163,2248,2022-06-09,0
48.10038,38.344505,0848,2022-07-06,0
48.1004,37.7412,1041,2022-08-28,0
48.1005,37.1314,0752,2022-08-17,0
48.100586,37.927578,2318,2022-08-08,0
48.100616,37.923454,2348,2022-08-01,1
48.100647,38.469807,1042,2022-03-26,1
48.100674,37.73299,1006,2022-07-02,0
48.100708,37.928509,0012,2022-08-06,0
48.100758,39.054901,0024,2022-07-07,0
48.1008,37.6908,0938,2022-05-06,1
48.10083,38.329056,0900,2022-03-26,0
48.1009,38.5335,0810,2022-08-06,0
48.100964,39.054131,0024,2022-07-07,0
48.100986,37.923168,2236,2022-07-01,0
48.101017,23.41032,1024,2022-03-11,0
48.101082,37.13908,1042,2022-08-17,0
48.1011,30.5453,1101,2022-03-30,0
48.101124,37.740452,1030,2022-06-20,0
48.101128,38.475689,1042,2022-03-26,1
48.10117,39.50066,0954,2022-04-03,0
48.10123,35.85183,0854,2022-12-06,0
48.101288,37.924622,0018,2022-07-26,1
48.101288,37.925079,0006,2022-08-01,1
48.1014,22.8652,1108,2022-03-21,0
48.1014,29.484,1114,2022-03-28,0
48.1014,37.0855,0816,2022-08-29,0
48.10149,37.81665,0954,2022-05-05,0
48.1015,23.4015,1210,2022-03-11,0
48.10155,37.59301,0938,2022-11-30,0
48.1016,37.6991,0941,2022-05-29,0
48.1018,22.6793,1012,2022-03-04,0
48.101845,23.581272,1112,2022-03-19,0
48.10186,39.78155,0949,2022-09-21,0
48.102,37.1662,0930,2022-08-17,0
48.102,38.447,0948,2022-03-26,0
48.102036,37.625469,0006,2022-08-01,0
48.102085,37.63266,2224,2022-07-31,0
48.102169,37.625675,2224,2022-07-31,0
48.102169,39.506134,0954,2022-04-03,0
48.102257,39.050041,0024,2022-07-07,0
48.1023,23.4144,1032,2022-03-11,0
48.102371,37.468647,2248,2022-08-23,0
48.10242,39.16311,1106,2022-10-19,0
48.1028,22.8888,0929,2022-03-19,0
48.102863,23.417389,1024,2022-03-11,0
48.1029,38.4412,1126,2022-03-26,0
48.102982,38.460812,1042,2022-03-26,1
48.102985,22.66651,1124,2022-03-24,0
48.102989,39.056198,2336,2022-07-14,0
48.103004,39.054829,2336,2022-07-14,0
48.10308,39.772,0003,2022-09-21,0
48.103081,36.351177,0048,2022-08-28,0
48.1031,38.4457,1126,2022-03-26,0
48.1032,37.0716,0816,2022-08-29,0
48.103241,23.351059,1130,2022-04-14,0
48.1033,23.4377,1210,2022-03-11,0
48.10331,37.823139,1100,2022-07-15,0
48.10338,39.77227,0003,2022-09-21,0
48.103462,26.145039,1142,2022-04-08,0
48.103474,37.706959,1042,2022-06-14,0
48.1035,38.5005,1126,2022-03-26,1
48.1037,26.125,1121,2022-03-19,0
48.1037,30.5555,0910,2022-03-30,0
48.1038,31.2766,0858,2022-04-01,0
48.103809,39.503334,0954,2022-04-03,0
48.103882,38.472549,1042,2022-03-26,1
48.1039,37.7248,1100,2022-07-02,0
48.103931,23.357183,1130,2022-04-14,0
48.103966,37.731747,1006,2022-07-02,0
48.104,37.5719,1043,2022-03-25,0
48.104,37.7943,1843,2022-08-28,0
48.104,38.505,1126,2022-03-26,1
48.104046,37.74699,1036,2022-08-28,0
48.104061,38.783043,1042,2022-03-26,0
48.1041,37.9177,1024,2022-08-23,0
48.104103,37.696556,0936,2022-05-06,1
48.104389,38.463116,1042,2022-03-26,1
48.104641,29.4862,1148,2022-03-28,0
48.104706,37.739559,1030,2022-06-20,0
48.10474,39.05616,2242,2022-07-06,0
48.104744,22.871336,1218,2022-03-21,0
48.10477,29.60522,1153,2022-10-17,0
48.104874,38.468971,1042,2022-03-26,1
48.1049,23.5163,1139,2022-03-24,0
48.1049,37.6954,1112,2022-05-06,1
48.104904,23.510933,1048,2022-03-15,0
48.105026,23.516815,1124,2022-03-24,0
48.105026,37.701614,1112,2022-05-06,1
48.105053,22.9237,1106,2022-03-14,0
48.105263,38.163376,1000,2022-03-23,0
48.1053,29.696,0919,2022-07-18,0
48.1053,37.6998,0941,2022-07-30,0
48.10532,39.78002,0949,2022-09-21,0
48.105354,38.474850000000004,1042,2022-03-26,1
48.1054,37.4749,1024,2022-08-23,0
48.105438,36.349709,0048,2022-08-28,0
48.1055,34.0783,1023,2022-07-31,0
48.10552,35.82963,0924,2022-12-06,0
48.10552,35.83136,0854,2022-12-06,0
48.105526,39.504761,0954,2022-04-03,0
48.10555,35.11799,1002,2022-12-04,0
48.106014,35.944538,1018,2022-08-05,0
48.10619,23.487556,1136,2022-03-18,0
48.106358,37.146664,0906,2022-08-17,0
48.1064,29.64548,1153,2022-10-17,0
48.106449,39.626293,0936,2022-07-09,0
48.10645,39.78585,0949,2022-09-21,0
48.1065,37.6982,0930,2022-03-21,0
48.106766,38.347954,0942,2022-04-25,0
48.1068,35.4108,1126,2022-03-26,0
48.106815,36.841026,0918,2022-08-11,0
48.106876,37.701637,1042,2022-05-29,0
48.107056,39.621044,2342,2022-06-17,0
48.107113,36.837929,1054,2022-08-11,0
48.107254,37.990009,2242,2022-07-30,0
48.107304,23.414787,1024,2022-03-11,0
48.107536,39.629593,0954,2022-07-08,0
48.10754,22.864332,1036,2022-03-21,0
48.1076,37.6923,0749,2022-05-06,1
48.107658,38.465839,1042,2022-03-26,1
48.107895,39.625229,1030,2022-07-30,0
48.107906,37.74395,2218,2022-03-28,0
48.10799,38.19922,0956,2022-09-10,0
48.108006,29.691216,1006,2022-07-18,0
48.108109,38.47171,1042,2022-03-26,1
48.10815,37.735718,1006,2022-07-02,0
48.108276,38.739555,1000,2022-03-23,0
48.1084,35.398,0948,2022-03-26,0
48.1084,38.1612,0904,2022-03-23,0
48.10849,23.81596,0030,2023-02-16,0
48.108555,37.699669,1112,2022-05-06,1
48.1087,38.9612,1047,2022-07-04,0
48.108803,37.557766,0924,2022-03-25,0
48.108807,35.41309,1042,2022-03-26,0
48.108845,37.747242,0000,2022-03-29,0
48.108974,37.74477,1030,2022-06-20,0
48.109,37.5815,0852,2022-03-25,0
48.109051,37.85453,1000,2022-03-23,0
48.1091,29.6773,0919,2022-07-18,0
48.109119,38.550804,1000,2022-08-06,0
48.109127,37.827534,2348,2022-07-08,0
48.109268,31.200438,1130,2022-03-29,0
48.109272,35.943398,1018,2022-08-05,0
48.109291,23.407112,1206,2022-03-11,0
48.109482,31.204893,1130,2022-03-29,0
48.109554,26.026251,1042,2022-03-26,0
48.109558,38.104992,1012,2022-05-04,0
48.109585,38.474014,1042,2022-03-26,1
48.109661,37.750874,1030,2022-06-20,0
48.109695,31.209364,1130,2022-03-29,0
48.109753,32.162815,1042,2022-03-26,0
48.109833,39.5327,0924,2022-03-25,0
48.109909,31.21386,1130,2022-03-29,0
48.109978,37.56192,0924,2022-03-25,0
48.109993,37.475773,1030,2022-08-23,0
48.110016,38.753456,0930,2022-03-30,0
48.110126,34.085579,0024,2022-07-31,0
48.110294,37.821644,2348,2022-07-08,0
48.110489,29.485609,1148,2022-03-28,0
48.1105,26.1082,1151,2022-03-22,0
48.110512,37.47353,1030,2022-08-23,0
48.110516,39.622604,2342,2022-06-17,0
48.110611,29.491747,1148,2022-03-28,0
48.11067,29.63864,1145,2022-10-17,0
48.11083,29.64395,1145,2022-10-17,0
48.1109,33.432,1058,2022-08-10,0
48.110947,37.907505,1030,2022-08-23,0
48.110992,37.756557,0000,2022-03-29,0
48.111,38.5254,1123,2022-08-06,0
48.111004,29.128414,1142,2022-03-23,0
48.111076,36.84446,2236,2022-08-10,0
48.11113,26.112623,1200,2022-03-22,0
48.111153,37.566063,0924,2022-03-25,0
48.111313,37.726223,1054,2022-03-20,0
48.111393,37.725937,1054,2022-03-20,0
48.1114,23.4823,1152,2022-03-06,0
48.11146,38.19776,0956,2022-09-10,0
48.111462,37.815769,2348,2022-07-08,0
48.111492,35.408573,0900,2022-03-26,0
48.1115,37.447,1914,2022-07-30,0
48.111622,26.114771,1200,2022-03-22,0
48.111622,34.085209,0024,2022-07-31,0
48.111649,37.913811,1030,2022-08-23,0
48.1117,37.5542,1043,2022-03-25,0
48.1117,37.6867,0930,2022-03-21,0
48.1117,39.5418,1043,2022-03-25,0
48.111816,35.405701,1042,2022-03-26,0
48.111912,34.079964,2242,2022-07-30,0
48.112137,39.534275,1100,2022-03-25,0
48.1124,38.5752,1123,2022-08-06,0
48.112431,37.747963,2218,2022-03-28,0
48.112667,37.749191,0000,2022-03-29,0
48.1127,33.4461,1058,2022-08-10,0
48.11279,37.5419,0756,2022-12-07,0
48.1128,37.5627,0852,2022-03-25,1
48.112907,37.546162,2342,2022-07-03,0
48.112976,37.557133,1030,2022-07-30,0
48.113091,38.914429,2300,2022-07-16,0
48.11311,38.951244,1106,2022-07-04,0
48.113228,38.957279,1106,2022-07-04,0
48.1133,37.4603,1914,2022-07-30,0
48.113358,29.125101,1142,2022-03-23,0
48.1134,37.5694,1043,2022-03-25,0
48.113411,23.41497,1148,2022-03-12,0
48.113548,37.554871,0924,2022-03-25,0
48.113556,35.54364,1048,2022-07-29,0
48.11359,28.973158,1000,2022-03-23,0
48.113861,23.421301,1148,2022-03-12,0
48.1141,34.9592,1015,2022-08-09,0
48.1143,34.9638,1015,2022-08-09,0
48.114338,38.751316,0930,2022-03-30,0
48.114357,31.199854,1130,2022-03-29,0
48.114361,37.543175,0930,2022-08-21,0
48.114403,36.878963,1054,2022-08-11,0
48.1145,23.1386,1139,2022-03-24,0
48.1145,33.4603,1058,2022-08-10,0
48.114571,31.204327,1130,2022-03-29,0
48.114571,37.699287,1100,2022-08-08,0
48.114658,29.775892,1054,2022-05-07,0
48.11467,23.478535,1200,2022-03-06,0
48.114754,38.912899,1042,2022-07-16,0
48.114765,37.703701,1100,2022-08-08,0
48.114784,31.208822,1130,2022-03-29,0
48.11479,29.67321,1021,2022-11-01,0
48.114853,36.885906,1054,2022-08-11,0
48.115005,31.213337,1130,2022-03-29,0
48.115261,37.706196,1030,2022-07-30,0
48.115372,34.078743,0006,2022-08-01,0
48.115444,26.231882,1042,2022-03-26,0
48.115517,35.404808,1042,2022-03-26,0
48.115608,23.343458,1130,2022-03-29,0
48.115696,37.79425,0954,2022-08-25,0
48.115753,38.916527,2300,2022-07-16,0
48.115765,35.543671,1048,2022-07-29,0
48.11578,29.126139,1106,2022-04-15,0
48.115799,37.910797,1000,2022-03-23,0
48.115841,37.885098,0918,2022-08-11,0
48.115971,38.757805,0930,2022-03-30,0
48.116146,37.566898,1018,2022-08-29,0
48.11619,29.63811,1145,2022-10-17,0
48.116264,37.550358,0930,2022-08-21,0
48.116272,36.83672,1054,2022-08-11,0
48.11636,29.64349,1145,2022-10-17,0
48.116413,36.850174,2236,2022-08-10,0
48.116436,28.971292,1000,2022-03-23,0
48.116585,36.844826,2236,2022-08-10,0
48.1169,37.7399,1841,2022-03-30,1
48.116924,29.009617,1142,2022-03-23,0
48.117023,36.833969,0918,2022-08-11,0
48.117199,34.966988,1042,2022-08-09,0
48.117264,37.885178,0918,2022-08-11,0
48.117348,26.058947,1142,2022-03-23,0
48.117451,37.724224,1000,2022-06-11,0
48.117523,35.542862,1048,2022-07-29,0
48.117622,37.699776,0924,2022-08-08,0
48.11763,37.54977,0756,2022-12-07,0
48.1177,38.5707,1123,2022-08-06,0
48.117809,37.755726,0954,2022-07-08,0
48.1181,37.8536,1017,2022-07-01,0
48.1182,35.5314,1036,2022-07-29,0
48.118305,37.721741,1000,2022-06-11,0
48.118538,37.808979,1030,2022-08-23,0
48.118607,30.435064,1148,2022-03-12,0
48.118763,37.703884,0924,2022-08-08,0
48.118988,37.762718,1012,2022-06-21,0
48.118992,36.87833,1054,2022-08-11,0
48.119331,37.37878,0848,2022-07-30,0
48.119335,37.972458,0854,2022-04-06,0
48.119358,37.727333,1000,2022-06-11,0
48.119381,23.403625,1054,2022-08-27,0
48.119389,37.71294,1018,2022-08-29,0
48.1194,23.1813,1126,2022-03-26,0
48.119446,36.885281,1054,2022-08-11,0
48.11953,37.759483,2336,2022-08-07,0
48.1197,23.3095,1044,2022-03-25,0
48.119751,26.030365,0954,2022-04-19,0
48.1199,37.7682,0916,2022-03-21,0
48.119968,37.764214,0936,2022-07-09,0
48.11998,33.445053,1024,2022-08-10,0
48.120045,29.011286,1142,2022-03-23,0
48.120068,26.046822,1130,2022-03-29,0
48.1202,35.5447,1036,2022-07-29,0
48.1202,37.8464,1021,2022-05-07,0
48.120201,30.542376,1030,2022-07-30,0
48.120266,37.728218,0854,2022-03-21,0
48.1204,37.7466,0930,2022-03-21,0
48.1205,23.4327,1114,2022-03-28,0
48.120522,39.418079,1042,2022-03-26,0
48.12067,22.951735,1054,2022-08-03,0
48.120815,34.966045,1042,2022-08-09,0
48.120838,33.450191,1024,2022-08-10,0
48.120838,37.722828,1000,2022-06-11,0
48.1209,28.9882,1035,2022-04-19,0
48.1209,37.3747,0804,2022-07-30,0
48.120956,37.452377,0024,2022-07-31,0
48.12096,29.63443,1128,2022-10-21,0
48.120979,39.424595,1042,2022-03-26,0
48.121048,23.744747,1112,2022-03-19,0
48.121235,32.667282,1036,2022-03-21,0
48.1213,23.1945,1126,2022-03-26,0
48.1213,29.6258,1043,2022-03-25,0
48.12138,23.232319,0006,2022-03-18,0
48.121468,37.766876,2342,2022-07-27,0
48.121658,38.099457,1018,2022-04-07,0
48.12172,29.63782,1145,2022-10-17,0
48.1218,23.3672,1133,2022-03-17,0
48.1218,33.4435,1058,2022-08-10,0
48.121807,31.737413,1030,2022-05-03,0
48.121883,37.48045,1018,2022-04-07,0
48.12189,29.64325,1145,2022-10-17,0
48.121891,23.232492,0148,2022-03-18,0
48.1219,23.2244,1133,2022-03-17,0
48.1219,23.4157,1108,2022-03-21,0
48.12199,37.763851,2318,2022-05-28,0
48.122097,22.845743,1100,2022-08-08,0
48.1222,37.8653,0836,2022-07-01,0
48.122334,23.372242,1154,2022-03-17,0
48.122391,38.104744,1018,2022-04-07,0
48.122482,37.45163,2242,2022-07-30,0
48.122555,38.941105,2230,2022-06-10,0
48.12256,29.63656,1208,2022-10-21,0
48.122746,38.935867,2230,2022-06-10,0
48.122757,37.819622,1042,2022-03-26,0
48.122772,38.101921,1018,2022-04-07,0
48.12281,23.588291,1154,2022-06-21,0
48.122814,37.73547,0854,2022-03-21,0
48.123203,37.891796,0936,2022-07-09,0
48.123295,28.989239,0954,2022-04-19,0
48.123352,23.431517,1006,2022-03-28,0
48.123444,37.860058,1024,2022-07-01,0
48.123463,23.189024,1042,2022-03-26,0
48.12357,29.63214,1208,2022-10-21,0
48.123585,36.877716,1054,2022-08-11,0
48.1236,23.327955,1100,2022-03-25,0
48.1236,37.8032,1056,2022-03-23,0
48.1237,23.2378,1133,2022-03-17,0
48.123726,23.589464,1154,2022-06-21,0
48.1238,22.8852,1128,2022-08-13,0
48.12383,39.24611,2210,2022-09-10,0
48.1239,23.1361,1139,2022-03-24,0
48.124,39.7543,1819,2022-07-31,0
48.124035,36.884682,1054,2022-08-11,0
48.124077,22.950289,1054,2022-08-03,0
48.1241,29.79489,1110,2022-10-16,0
48.124104,33.44899,1024,2022-08-10,0
48.12413,37.766319,1048,2022-07-05,0
48.124218,23.374331,1012,2022-03-17,0
48.1243,29.6418,1043,2022-03-25,0
48.12434,23.145233,1124,2022-03-24,0
48.12434,39.637772,1036,2022-08-28,0
48.124359,23.429037,1118,2022-08-07,0
48.1245,37.1352,0752,2022-08-17,0
48.124512,29.638847,1100,2022-03-25,0
48.124561,36.936184,2236,2022-08-10,0
48.1246,23.312,1018,2022-03-27,0
48.1247,29.6499,1126,2022-03-26,0
48.1247,37.7391,1100,2022-07-02,0
48.124718,38.065056,1042,2022-04-27,0
48.124752,37.721642,1100,2022-07-15,0
48.1248,30.0686,1108,2022-03-21,0
48.1248,37.8504,0836,2022-07-01,0
48.1249,23.4318,1108,2022-03-21,0
48.124989,37.177639,1024,2022-08-18,0
48.125092,37.134315,1042,2022-08-17,0
48.125134,38.225121,1018,2022-04-07,0
48.125141,37.765224,0042,2022-07-06,0
48.1253,23.3922,1121,2022-03-19,0
48.125359,37.742714,0854,2022-03-21,0
48.125378,37.373566,0848,2022-07-30,0
48.1255,22.8725,1114,2022-03-28,0
48.12557,39.25013,2210,2022-09-10,0
48.125591,37.861317,0842,2022-07-01,0
